Time	Distance_mm	Temp_C	AccX_g	AccY_g	AccZ_g	MagX	MagY	MagZ	Ground_T	Ground_H
17.12	0.625	22.744	0.8002	0.17602	-0.37341	5.70813	-91.4066	82.47664	9.4122	29.177
17.37	0.625	22.744	0.991	0.31783	-0.49549	9.45968	-89.48069	80.03743	9.4122	29.177
17.62	0.625	22.744	0.88569	0.23113	-0.4835	7.44518	-91.3412	81.15787	9.4122	29.177
17.87	0.625	22.744	0.7366	0.08528	-0.48955	-3.07241	-95.05582	83.75995	9.4122	29.177
18.12	0.625	22.744	0.87934	-0.05683	-0.40781	-7.4011	-95.15042	84.60085	9.4122	29.177
18.37	0.625	22.744	0.91249	-0.05682	-0.33365	-7.81667	-95.73887	82.25108	9.4122	29.177
18.62	0.625	22.744	0.89599	-0.17915	-0.4279	-10.97946	-95.29234	80.401	9.4122	29.177
18.87	0.625	22.744	0.87895	-0.15151	-0.40412	-11.84349	-95.10158	80.08163	9.4122	29.177
19.12	0.625	22.744	0.89381	-0.23831	-0.40389	-16.87774	-94.41737	77.59917	9.4122	29.177
19.37	0.625	22.744	0.8591	-0.26194	-0.3688	-14.711	-94.67179	77.04736	9.4122	29.177
19.62	0.625	22.744	0.94634	-0.1989	-0.39775	-12.40812	-95.23006	78.14953	9.4122	29.177
19.87	0.625	22.744	0.92643	-0.17128	-0.41864	-12.266	-95.68692	78.92059	9.4122	29.177
20.12	0.625	22.744	0.83317	-0.258	-0.42646	-16.14206	-94.3078	74.92725	9.4122	29.177
20.37	0.625	22.744	0.75268	-0.35658	-0.46627	-16.85727	-93.67498	73.39559	9.4122	29.177
20.62	0.625	22.744	0.82484	-0.31325	-0.47965	-17.14702	-93.20975	73.21663	9.4122	29.177
20.88	0.625	22.744	0.88355	-0.23045	-0.47717	-14.11983	-93.80364	73.73575	9.4122	29.177
21.13	0.625	22.744	0.75366	-0.34872	-0.52293	-17.27053	-90.95741	67.58733	9.4122	29.177
21.38	0.625	22.744	0.32198	-0.6364	-0.62504	-27.06464	-76.06745	52.49047	9.4122	29.177
21.63	0.625	22.744	0.16798	-0.75463	-0.63117	-31.82992	-67.12051	45.6754	9.4122	29.177
21.88	0.625	22.744	0.06233	-0.81767	-0.64342	-32.12432	-62.14355	42.11763	9.4122	29.177
22.13	0.625	22.744	0.15728	-0.77829	-0.63166	-32.84873	-62.2582	42.85788	9.4122	29.177
22.38	0.625	22.744	0.12747	-0.798	-0.64904	-34.43204	-63.53729	43.65347	9.4122	29.177
22.63	0.625	22.744	0.10878	-0.8729	-0.55276	-39.34654	-61.79667	44.38195	9.4122	29.177
22.88	0.625	22.744	0.02686	-0.88858	-0.49508	-40.93489	-60.3677	43.53658	9.4122	29.177
23.13	0.625	22.744	0.01426	-0.7978	-0.43038	-51.71085	-41.32565	44.68702	9.4122	29.177
23.38	0.625	22.744	-0.2328	-0.97508	-0.32672	-58.18911	-28.03759	55.73382	9.4122	29.177
23.63	0.625	22.744	-0.30571	-0.9513	-0.21993	-58.24361	-24.10473	61.45343	9.4122	29.177
23.88	0.625	22.744	-0.3835	-1.0262	-0.24739	-58.12483	-23.19819	64.97017	9.4122	29.177
24.13	0.625	22.744	-0.35964	-0.93541	-0.08411	-56.41645	-20.71476	66.33677	9.4122	29.177
24.38	0.625	22.744	-0.152	-1.01054	-0.0767	-59.44919	-24.32737	70.66513	9.4122	29.177
24.63	0.625	22.744	-0.21702	-0.94734	-0.04241	-59.13965	-27.50727	69.95902	9.4122	29.177
24.88	0.625	22.744	-0.10863	-1.00665	-0.11965	-60.38617	-33.93269	67.1887	9.4122	29.177
25.13	0.625	22.744	-0.13252	-1.0145	-0.076	-61.13631	-32.38224	70.80598	9.4122	29.177
25.38	0.625	22.744	-0.09125	-0.9672	-0.09861	-61.72959	-31.29527	72.6683	9.4122	29.177
25.63	0.625	22.744	-0.07728	-0.97112	-0.02517	-62.88279	-32.29307	73.60204	9.4122	29.177
25.88	0.625	22.744	-0.00885	-1.06198	-0.16479	-64.31103	-36.59029	75.31514	9.4122	29.177
26.13	0.625	22.744	0.07863	-0.97522	-0.0721	-64.59054	-38.83546	75.8856	9.4122	29.177
26.38	0.625	22.744	0.03356	-1.05799	0.00697	-66.19882	-38.6001	79.56684	9.4122	29.177
26.63	0.625	22.744	0.04042	-1.08558	0.09221	-66.80145	-36.00571	81.64019	9.4122	29.177
26.88	0.625	22.744	0.04967	-1.01852	0.08469	-65.82121	-31.53076	82.43772	9.4122	29.177
27.13	0.625	22.744	-0.06612	-1.00652	0.22632	-61.27302	-26.9092	89.21818	9.4122	29.177
27.39	0.625	22.744	-0.01869	-0.93546	0.40661	-59.14502	-25.49266	93.77225	9.4122	29.177
27.64	0.625	22.744	0.00938	-0.94339	0.37521	-59.15577	-24.73622	94.9179	9.4122	29.177
27.9	0.625	22.744	-0.0315	-0.99858	0.39375	-58.28533	-25.68147	94.83457	9.4122	29.177
28.15	0.625	22.744	-0.02757	-0.88813	0.3781	-59.27421	-26.39451	92.0386	9.4122	29.177
28.4	0.625	22.744	-0.04925	-0.93545	0.38928	-59.71725	-25.31709	92.86305	9.4122	29.177
28.65	0.625	22.744	0.04579	-0.86453	0.34443	-59.14042	-27.59922	94.93298	9.4122	29.177
28.9	0.625	22.744	0.05458	-1.05	0.26304	-59.84355	-29.5273	93.69635	9.4122	29.177
29.15	0.625	22.744	0.11071	-0.99876	0.26125	-59.95878	-34.04313	92.91239	9.4122	29.177
29.42	0.625	22.744	0.11108	-1.04616	0.15169	-61.49075	-38.80269	88.11112	9.4122	29.177
29.67	0.625	22.744	0.12371	-0.98319	-0.17175	-61.51545	-49.07144	77.10463	9.4122	29.177
29.93	0.625	22.744	0.10105	-0.85704	-0.40713	-59.27697	-53.4168	68.01862	9.4122	29.177
30.19	0.625	22.744	-0.00929	-0.78209	-0.61352	-54.01217	-58.35566	59.60031	9.4122	29.177
30.44	0.625	22.744	-0.0685	-0.73471	-0.63985	-52.39543	-58.89546	54.74758	9.4122	29.177
30.69	0.625	22.744	-0.03752	-0.77021	-0.58211	-56.32294	-59.14673	61.1017	9.4122	29.177
30.94	0.625	22.744	0.03782	-0.80185	-0.61185	-56.03989	-60.51087	63.26401	9.4122	29.177
31.19	0.625	22.744	0.20865	-0.74674	-0.56076	-57.08175	-62.55297	70.79827	9.4122	29.177
31.44	0.625	22.744	0.70412	-0.53397	-0.24587	-49.82728	-71.57497	95.78201	9.4122	29.177
31.69	0.625	22.744	0.9562	-0.37635	-0.19545	-41.6196	-78.57301	103.71949	9.4122	29.177
31.94	0.625	22.744	0.89236	-0.0765	-0.26559	-33.07274	-86.05852	103.36631	9.4122	29.177
32.19	0.625	22.744	0.8524	0.17602	-0.28639	-25.1484	-88.38523	106.12875	9.4122	29.177
32.45	0.625	22.744	0.83638	0.2865	-0.27442	-21.2766	-88.40955	109.59879	9.4122	29.177
32.7	0.625	22.744	0.93553	0.25885	-0.16551	-20.72902	-86.61986	112.92203	9.4122	29.177
32.95	0.625	22.744	0.89896	0.39713	0.19831	-19.84161	-75.94	123.91624	9.4122	29.177
33.2	0.625	22.744	0.67322	0.44482	0.52643	-17.41962	-50.58055	130.0792	9.4122	29.177
33.5	0.625	22.744	0.42616	0.35442	0.82895	-16.92837	-30.12571	125.79629	9.4122	29.177
33.76	0.625	22.744	0.54678	0.20435	0.7032	-25.55408	-35.89103	127.20246	9.4122	29.177
34.13	0.625	22.744	0.49501	0.14135	0.87528	-25.72147	-29.40996	125.19529	9.4122	29.177
34.39	0.625	22.744	0.49071	0.03091	0.90712	-31.33573	-29.74925	124.24998	9.4122	29.177
34.76	0.625	22.744	0.52202	-0.06776	0.88361	-34.78922	-30.18996	123.63578	9.4122	29.177
35.01	0.625	22.744	0.55142	-0.02045	0.87271	-34.36247	-29.75684	124.21108	9.4122	29.177
35.28	0.625	22.744	0.59348	0.02289	0.82176	-31.90964	-31.97806	125.85605	9.4122	29.177
35.53	0.625	22.744	0.70989	-0.22194	0.52533	-39.89519	-46.21717	124.18752	9.4122	29.177
35.78	0.625	22.744	0.88911	-0.2498	0.34142	-43.31484	-67.47543	112.27831	9.4122	29.177
36.03	0.625	22.744	0.835	-0.38016	-0.13107	-46.45126	-77.47093	90.81216	9.4122	29.177
36.28	0.625	22.744	0.76582	-0.43152	-0.40934	-47.39948	-78.35258	81.18968	9.4122	29.177
36.53	0.625	22.744	0.54844	-0.6207	-0.40187	-51.86479	-71.37867	74.19394	9.4122	29.177
36.78	0.625	22.744	0.41958	-0.85734	-0.46828	-52.86407	-62.16583	63.99429	9.4122	29.177
37.03	0.625	22.744	0.38711	-0.7942	-0.50571	-51.69292	-64.0322	62.62986	9.4122	29.177
37.28	0.625	22.744	0.39889	-0.66011	-0.56556	-50.09915	-70.12356	66.86266	9.4122	29.177
37.53	0.625	22.744	0.4378	-0.66014	-0.57628	-50.10598	-69.97016	67.89417	9.4122	29.177
37.78	0.625	22.744	0.48149	-0.70357	-0.55456	-51.12837	-70.21717	70.42159	9.4122	29.177
38.03	0.625	22.744	0.50762	-0.72722	-0.47265	-52.44605	-69.24485	73.02416	9.4122	29.177
38.28	0.625	22.744	0.5302	-0.85739	-0.39936	-54.06371	-66.29949	75.8074	9.4122	29.177
38.53	0.625	22.744	0.50511	-0.81397	-0.38797	-54.79729	-63.4036	75.33523	9.4122	29.177
38.78	0.625	22.744	0.28597	-0.86112	-0.36789	-55.67199	-61.10354	74.89526	9.4122	29.177
39.03	0.625	22.744	0.33327	-0.97164	-0.39491	-55.39159	-60.06135	75.28525	9.4122	29.177
39.28	0.625	22.744	0.37689	-0.99141	-0.40958	-55.67517	-59.44858	73.90896	9.4122	29.177
39.53	0.625	22.744	0.3563	-0.84543	-0.42601	-53.47437	-60.62024	68.35679	9.4122	29.177
39.78	0.625	22.744	0.32343	-0.8139	-0.56487	-50.56657	-64.22489	67.41145	9.4122	29.177
40.03	0.625	22.744	0.27041	-0.72314	-0.59486	-47.83019	-70.81689	73.91704	9.4122	29.177
40.28	0.625	22.744	0.38208	-0.66409	-0.67154	-46.38718	-72.68947	75.38034	9.4122	29.177
40.53	0.625	22.744	0.25785	-0.70348	-0.75732	-46.94811	-68.76095	69.05513	9.4122	29.177
40.78	0.625	22.744	0.17913	-0.77048	-0.75643	-44.04537	-68.45497	65.35979	9.4122	29.177
41.03	0.625	22.744	0.2118	-0.69154	-0.62122	-42.30943	-67.48715	63.39497	9.4122	29.177
41.28	0.625	22.744	0.20066	-0.66	-0.69445	-42.74637	-67.61504	64.28834	9.4122	29.177
41.53	0.625	22.744	0.16799	-0.80201	-0.72454	-42.89945	-66.70229	64.97734	9.4122	29.177
41.78	0.625	22.744	0.08983	-0.73878	-0.62185	-43.04425	-67.59712	65.9183	9.4122	29.177
42.03	0.625	22.744	0.19079	-0.73493	-0.64647	-43.62018	-66.51795	64.80882	9.4122	29.177
42.28	0.625	22.744	0.19376	-0.67972	-0.69883	-44.05215	-65.74614	64.01602	9.4122	29.177
42.53	0.625	22.744	0.14445	-0.83352	-0.65665	-45.0701	-65.84483	65.64328	9.4122	29.177
42.78	0.625	22.744	0.11843	-0.6678	-0.63674	-42.88323	-64.60509	60.25045	9.4122	29.177
43.03	0.625	22.744	0.06992	-0.66779	-0.71552	-42.01429	-61.491	56.66556	9.4122	29.177
43.28	0.625	22.744	0.07691	-0.43906	-0.89269	-32.87593	-67.65753	52.52915	9.4122	29.177
43.53	0.625	22.744	-0.04601	-0.32458	-0.94949	-26.65791	-67.05703	48.56282	9.4122	29.177
43.78	0.625	22.744	-0.07181	-0.37977	-0.91418	-26.51934	-63.90459	46.60111	9.4122	29.177
44.03	0.625	22.744	0.16648	-0.45492	-0.89349	-32.00399	-67.70153	51.35401	9.4122	29.177
44.28	0.625	22.744	0.39796	-0.49058	-0.80808	-35.04503	-73.26457	58.91475	9.4122	29.177
44.53	0.625	22.744	0.66791	-0.49859	-0.58743	-35.36998	-79.69829	71.16783	9.4122	29.177
44.78	0.625	22.744	0.81474	-0.22244	-0.35408	-31.83186	-83.74726	86.15875	9.4122	29.177
45.03	0.625	22.744	0.8921	-0.03699	-0.14795	-28.86832	-83.56092	96.8875	9.4122	29.177
45.28	0.625	22.744	0.89043	-0.0409	-0.06699	-26.86949	-84.24881	100.81696	9.4122	29.177
45.53	0.625	22.744	1.02228	0.04974	-0.06178	-25.71494	-85.05547	101.3239	9.4122	29.177
45.78	0.625	22.744	1.0346	0.01817	-0.04118	-23.6826	-86.20939	99.92998	9.4122	29.177
46.03	0.625	22.744	1.02463	-0.0055	-0.07405	-23.09161	-86.84437	98.04182	9.4122	29.177
46.28	0.625	22.744	1.00238	-0.00156	-0.12348	-23.22471	-87.14318	96.4223	9.4122	29.177
46.53	0.625	22.744	1.01095	-0.0213	-0.12729	-23.6508	-87.87723	96.01281	9.4122	29.177
46.78	0.625	22.744	0.99131	0.00632	-0.16033	-23.93871	-87.26251	95.37947	9.4122	29.177
47.03	0.625	22.744	0.98094	0.03792	-0.09577	-24.37361	-86.94035	95.50404	9.4122	29.177
47.28	0.625	22.744	1.01466	-0.01736	-0.12714	-24.65684	-87.07934	94.76519	9.4122	29.177
47.53	0.625	22.744	0.99552	-0.01734	-0.13595	-24.66215	-87.22727	95.81393	9.4122	29.177
47.78	0.625	22.744	0.99987	-0.01342	-0.16414	-23.64594	-87.12781	94.48384	9.4122	29.177
48.03	0.625	22.744	0.93387	0.02606	-0.2191	-21.90529	-88.11628	93.52255	9.4122	29.177
48.28	0.625	22.744	0.97623	0.01815	-0.19731	-22.62439	-88.08299	93.21406	9.4122	29.177
48.53	0.625	22.744	0.95411	-0.00551	-0.20632	-24.36157	-87.09608	93.58099	9.4122	29.177
48.78	0.625	22.744	1.02455	-0.05289	-0.16337	-25.66136	-86.58278	93.53479	9.4122	29.177
49.03	0.625	22.744	1.01189	-0.01738	-0.17586	-24.94105	-87.36821	94.33212	9.4122	29.177
49.28	0.625	22.744	1.0	-0.00948	-0.17627	-24.36872	-87.39351	95.08412	9.4122	29.177
49.53	0.625	22.744	0.9886	0.00236	-0.20501	-23.20855	-87.60141	94.0707	9.4122	29.177
49.78	0.625	22.744	1.0051	-0.01345	-0.22472	-22.48522	-87.78692	93.79345	9.4122	29.177
50.03	0.625	22.744	1.02222	0.03783	-0.21174	-21.76394	-88.42247	94.28499	9.4122	29.177
50.28	0.625	22.744	0.9871	0.12073	-0.16411	-18.75586	-87.8052	96.96404	9.4122	29.177
50.54	0.625	22.744	0.93966	0.21548	-0.10474	-17.45975	-88.6175	97.91901	9.4122	29.177
50.79	0.625	22.744	1.01108	0.14443	-0.0659	-21.95988	-85.53627	100.50841	9.4122	29.177
51.04	0.625	22.744	0.96001	0.31013	-0.13605	-21.38647	-85.26141	100.79741	9.4122	29.177
51.29	0.625	22.744	0.88508	0.29832	-0.22396	-19.35943	-86.56328	100.45223	9.4122	29.177
51.53	0.625	22.744	1.00845	0.19967	-0.04148	-23.59543	-82.1319	105.94042	9.4122	29.177
51.78	0.625	22.744	0.94897	0.20369	0.01711	-21.99265	-84.01832	104.73137	9.4122	29.177
52.03	0.625	22.744	0.97508	0.2905	0.08728	-21.84023	-84.63013	103.87655	9.4122	29.177
52.29	0.625	22.744	0.9165	0.13272	0.03186	-24.16808	-82.55742	105.66003	9.4122	29.177
52.54	0.625	22.744	0.96844	0.03795	-0.05571	-25.74036	-82.93954	103.72932	9.4122	29.177
52.79	0.625	22.744	0.91479	0.09719	-0.0048	-24.88132	-82.82741	104.62582	9.4122	29.177
53.04	0.625	22.744	0.9834	0.12475	-0.00622	-21.99341	-83.86766	104.72276	9.4122	29.177
53.28	0.625	22.744	0.9753	0.11294	0.02991	-24.45381	-82.54497	105.20974	9.4122	29.177
53.53	0.625	22.744	0.94502	0.08528	-0.12528	-24.13552	-84.37592	101.75148	9.4122	29.177
53.78	0.625	22.744	1.02608	0.12857	-0.19101	-21.37246	-86.31996	99.37182	9.4122	29.177
54.04	0.625	22.744	1.01078	0.168	-0.26436	-18.90089	-87.798	97.11037	9.4122	29.177
54.29	0.625	22.744	0.99881	0.14051	-0.0299	-22.69808	-84.29182	102.35985	9.4122	29.177
54.54	0.625	22.744	0.98857	0.12866	-0.07084	-22.84735	-84.1324	103.09192	9.4122	29.177
54.79	0.625	22.744	1.01672	0.12862	-0.11842	-22.98902	-84.27703	102.8011	9.4122	29.177
55.04	0.625	22.744	1.04157	0.14835	-0.0526	-23.42641	-83.80343	103.21424	9.4122	29.177
55.28	0.625	22.744	0.98942	0.17997	-0.022	-22.42373	-84.44948	104.89902	9.4122	29.177
55.53	0.625	22.744	1.00894	0.2036	-0.06981	-21.98017	-84.77554	103.28855	9.4122	29.177
55.79	0.625	22.744	0.99731	0.19967	-0.06215	-21.54766	-84.79598	103.29533	9.4122	29.177
56.04	0.625	22.744	1.0055	0.19966	-0.08211	-20.1035	-85.01555	103.02939	9.4122	29.177
56.29	0.625	22.744	0.97697	0.25096	-0.10323	-18.2276	-85.1049	102.76162	9.4122	29.177
56.54	0.625	22.744	0.91097	0.32197	-0.21076	-15.62347	-85.83292	101.79667	9.4122	29.177
56.79	0.625	22.744	0.95644	0.33378	-0.18877	-16.79189	-85.02003	103.66717	9.4122	29.177
57.04	0.625	22.744	0.92927	0.29833	-0.12508	-16.51854	-84.12499	105.40309	9.4122	29.177
57.29	0.625	22.744	0.93812	0.29041	-0.16125	-16.22705	-84.591	105.28486	9.4122	29.177
57.54	0.625	22.744	0.97309	0.30221	-0.18827	-14.62319	-86.17726	103.61282	9.4122	29.177
57.81	0.625	22.744	0.86565	0.39311	-0.03389	-10.43975	-86.376	103.23266	9.4122	29.177
58.06	0.625	22.744	0.92628	0.36943	0.06145	-6.69186	-85.95165	102.81125	9.4122	29.177
58.31	0.625	22.744	0.87432	0.44055	0.18945	-3.68813	-84.12986	105.12421	9.4122	29.177
58.56	0.625	22.744	0.82544	0.54715	0.29338	-0.58413	-78.08614	111.06156	9.4122	29.177
58.81	0.625	22.744	0.76917	0.36189	0.52562	1.50111	-69.58529	116.39947	9.4122	29.177
59.06	0.625	22.744	0.60833	0.35813	0.63311	4.02054	-58.70049	119.2289	9.4122	29.177
59.31	0.625	22.744	0.5378	0.42136	0.74013	2.8161	-51.10694	121.00893	9.4122	29.177
59.56	0.625	22.744	0.53516	0.25963	0.78401	-4.26968	-49.4105	123.34657	9.4122	29.177
59.81	0.625	22.744	0.58132	0.06233	0.78093	-12.4826	-51.12873	124.37834	9.4122	29.177
60.06	0.625	22.744	0.56344	-0.08362	0.78784	-19.81206	-53.79806	123.09795	9.4122	29.177
60.31	0.625	22.744	0.64989	-0.34406	0.81844	-29.45455	-53.04845	119.80875	9.4122	29.177
60.57	0.625	22.744	0.6047	-0.43479	0.7435	-30.88395	-54.03809	118.65771	9.4122	29.177
60.82	0.625	22.744	0.44018	-0.23341	0.8435	-24.74726	-46.93721	122.64199	9.4122	29.177
61.08	0.625	22.744	0.44076	-0.21363	0.95705	-21.90114	-40.74324	123.21697	9.4122	29.177
61.33	0.625	22.744	0.34068	-0.35957	0.83531	-25.22068	-39.68295	122.96466	9.4122	29.177
61.58	0.625	22.744	0.35784	-0.14257	0.91373	-23.19033	-43.69208	124.55761	9.4122	29.177
61.83	0.625	22.744	0.24601	-0.04385	0.9059	-19.28737	-46.28587	125.05371	9.4122	29.177
62.08	0.625	22.744	0.44722	-0.18609	0.79532	-19.24809	-53.36863	124.86423	9.4122	29.177
62.33	0.625	22.744	0.82789	-0.31661	0.7684	-18.02299	-63.67725	122.05055	9.4122	29.177
62.58	0.625	22.744	1.00089	-0.10773	0.6378	-16.70373	-67.35606	121.68329	9.4122	29.177
62.85	0.625	22.744	1.17176	-0.42365	0.27425	-16.17854	-77.4897	115.13494	9.4122	29.177
63.11	0.625	22.744	0.97937	-0.25392	0.11784	-11.68895	-79.51393	113.37678	9.4122	29.177
63.36	0.625	22.744	0.98169	0.14844	0.03027	-6.74667	-82.46961	109.00248	9.4122	29.177
63.61	0.625	22.744	0.84423	-0.08422	-0.00403	-5.24727	-85.57013	101.91649	9.4122	29.177
63.86	0.625	22.744	0.87544	-0.16318	-0.05584	-14.91935	-84.95754	103.83656	9.4122	29.177
64.12	0.625	22.744	1.02016	-0.23823	-0.00214	-14.77095	-85.11658	103.25307	9.4122	29.177
64.37	0.625	22.744	1.03314	-0.24615	-0.05031	-16.2034	-85.50356	102.06758	9.4122	29.177
64.62	0.625	22.744	1.05283	-0.23435	-0.08601	-16.7793	-85.62697	102.06714	9.4122	29.177
64.87	0.625	22.744	0.90632	-0.25789	-0.0672	-16.65261	-84.57368	104.08936	9.4122	29.177
65.12	0.625	22.744	1.02754	-0.21458	-0.02609	-15.79195	-84.61261	104.84588	9.4122	29.177
65.37	0.625	22.744	0.99943	-0.24213	0.06596	-16.23097	-83.98795	105.399	9.4122	29.177
65.62	0.625	22.744	1.03053	-0.21062	0.00645	-17.09694	-84.09696	105.69122	9.4122	29.177
65.87	0.625	22.744	1.02751	-0.25005	0.03455	-19.6951	-83.52194	105.77324	9.4122	29.177
66.12	0.625	22.744	1.00906	-0.254	0.00144	-19.98409	-83.20738	105.6029	9.4122	29.177
66.37	0.625	22.744	0.87992	-0.32096	0.00857	-19.70075	-82.91812	106.18455	9.4122	29.177
66.62	0.625	22.744	1.25739	-0.29759	0.03883	-15.83168	-81.88896	109.14851	9.4122	29.177
66.87	0.625	22.744	-1.13704	-1.47507	0.30249	-35.97567	-76.74386	98.1893	9.4122	29.177
67.12	0.625	22.744	-1.73415	-1.41171	-0.2542	-47.09762	-67.94211	93.97514	9.4122	29.177
67.37	0.625	22.744	-0.84857	-0.22089	-0.00231	-45.19073	-72.10406	92.15689	9.4122	29.177
67.62	0.625	22.744	-0.1706	0.94657	0.57811	-51.8609	-61.10055	88.76658	9.4122	29.177
67.87	0.625	22.744	-1.13999	-0.91097	0.17885	-43.44738	-72.94343	90.59262	9.4122	29.177
68.12	0.625	22.744	1.12599	1.24113	0.04369	-36.48517	-79.90356	89.59435	9.4122	29.177
68.37	0.625	22.744	-1.16494	-1.24228	0.29421	-42.46639	-73.57973	95.99215	9.4122	29.177
68.62	0.625	22.744	1.07926	0.02984	-0.32716	-26.66083	-83.83367	89.35197	9.4122	29.177
68.87	0.625	22.744	0.34366	0.96168	0.04209	-34.50402	-79.83189	95.85818	9.4122	29.177
69.12	0.625	22.744	0.01595	0.27158	0.11656	-32.90752	-82.01613	96.00367	9.4122	29.177
69.37	0.625	22.744	0.45722	0.69727	0.07773	-38.99374	-76.75535	96.6645	9.4122	29.177
69.62	0.625	22.744	1.22171	0.22322	0.06779	-30.30111	-83.19614	95.06457	9.4122	29.177
69.87	0.625	22.744	-1.12855	-1.49898	-0.20781	-41.68902	-75.89404	88.40601	9.4122	29.177
70.12	0.625	22.744	1.09512	1.09192	1.49658	-28.67709	-84.49082	89.66055	9.4122	29.177
70.38	0.625	22.744	1.43225	0.61375	0.37279	-33.15748	-81.71912	89.14679	9.4122	29.177
70.63	0.625	22.744	-1.09349	-1.39998	0.64877	-48.20136	-65.20413	82.95493	9.4122	29.177
70.88	0.625	22.744	1.10371	1.11965	1.75632	-34.5931	-80.45114	86.97499	9.4122	29.177
71.13	0.625	22.744	1.22449	0.77167	0.23198	-37.94082	-79.97946	92.10637	9.4122	29.177
71.37	0.625	23.2245	-1.15567	-1.36026	1.11258	-45.85985	-72.54422	83.7018	9.4122	29.177
71.62	0.625	22.744	0.22092	1.05709	1.38714	-41.23524	-77.7279	86.43591	9.4122	29.177
71.87	0.625	23.2245	1.50057	1.07905	-0.00383	-38.31434	-79.98555	81.99548	9.4122	29.177
72.13	0.625	23.2245	-1.10852	-0.15357	0.09367	-48.76334	-67.73894	82.79515	9.4122	29.177
72.38	0.625	23.2245	-1.33823	0.30032	0.0909	-52.27551	-61.53913	86.11102	9.4122	29.177
72.63	0.625	23.2245	1.10362	0.74805	0.14234	-35.41771	-78.47425	78.23122	9.4122	29.177
72.88	0.625	23.2245	0.67699	0.56308	0.33252	-37.20298	-79.26957	88.50846	9.4122	29.177
73.13	0.625	23.2245	-1.27475	-1.35664	0.20869	-50.56884	-60.2575	88.88384	9.4122	29.177
73.38	0.625	23.2245	0.57596	1.08811	0.8534	-49.35845	-66.80147	85.11185	9.4122	29.177
73.63	0.625	23.2245	1.54663	0.3927	0.29923	-34.02695	-80.62398	88.92432	9.4122	29.177
73.88	0.625	23.2245	-1.07876	-1.11591	0.7233	-44.68659	-71.40511	79.19329	9.4122	29.177
74.13	0.625	23.2245	-1.77345	-0.2712	0.44951	-48.60942	-67.4495	80.84852	9.4122	29.177
74.38	0.625	23.2245	0.97164	1.06	0.50327	-32.10266	-82.2383	81.75898	9.4122	29.177
74.63	0.625	23.2245	-1.20434	-1.26187	0.53173	-45.99657	-65.62598	76.02238	9.4122	29.177
74.89	0.625	23.2245	-0.48696	0.44175	0.35385	-51.3701	-54.6834	72.80102	9.4122	29.177
75.14	0.625	23.2245	1.27932	1.57659	0.57733	-22.03316	-79.69881	82.93377	9.4122	29.177
